2022-05-06 15:16:20.220,2.1094907s,invoke,create,Auction
2022-05-06 15:16:22.348,2.107212263s,invoke,submit,Auction,John,100
2022-05-06 15:16:24.479,2.111100717s,invoke,submit,Auction,Jane,200
2022-05-06 15:16:26.650,2.119156878s,invoke,submit,Auction,John,400
2022-05-06 15:16:28.777,2.103838725s,invoke,submit,Auction,Danny,300
2022-05-06 15:16:30.897,2.094169721s,invoke,close,Auction
2022-05-06 15:16:33.061,2.121300331s,invoke,eval,Auction
2022-05-06 15:17:40.124,2.703974632s,init,peer0.org1.example.com
2022-05-06 15:17:42.282,2.136111284s,invoke,init,House9
2022-05-06 15:17:44.415,2.10238871s,invoke,create,Auction
2022-05-06 15:17:46.579,2.102719497s,invoke,submit,Auction,John,100
2022-05-06 15:17:48.709,2.110163106s,invoke,submit,Auction,Jane,200
2022-05-06 15:17:50.856,2.124783458s,invoke,submit,Auction,John,400
2022-05-06 15:17:53.017,2.135701467s,invoke,submit,Auction,Danny,300
2022-05-06 15:17:55.174,2.133417984s,invoke,close,Auction
2022-05-06 15:17:57.328,2.129846231s,invoke,eval,Auction
2022-05-06 15:19:04.540,2.6356112s,init,peer0.org1.example.com
2022-05-06 15:19:06.667,2.106659202s,invoke,init,House10
2022-05-06 15:19:08.827,2.105766931s,invoke,create,Auction
2022-05-06 15:19:10.955,2.104398558s,invoke,submit,Auction,John,100
2022-05-06 15:19:13.079,2.101567466s,invoke,submit,Auction,Jane,200
2022-05-06 15:19:15.222,2.119281268s,invoke,submit,Auction,John,400
2022-05-06 15:19:17.380,2.110665914s,invoke,submit,Auction,Danny,300
2022-05-06 15:19:19.524,2.11477349s,invoke,close,Auction
2022-05-06 15:19:21.663,2.118459964s,invoke,eval,Auction
2022-05-06 15:20:29.055,2.775595671s,init,peer0.org1.example.com
2022-05-06 15:20:31.179,2.105660851s,invoke,init,House11
2022-05-06 15:20:33.321,2.114745584s,invoke,create,Auction
2022-05-06 15:20:35.473,2.101996403s,invoke,submit,Auction,John,100
2022-05-06 15:20:37.633,2.103270472s,invoke,submit,Auction,Jane,200
2022-05-06 15:20:39.763,2.110969603s,invoke,submit,Auction,John,400
2022-05-06 15:20:41.903,2.11371985s,invoke,submit,Auction,Danny,300
2022-05-06 15:20:44.041,2.118231644s,invoke,close,Auction
2022-05-06 15:20:46.205,2.104050466s,invoke,eval,Auction
2022-05-06 15:21:52.569,2.404914133s,init,peer0.org1.example.com
2022-05-06 15:21:54.719,2.105515637s,invoke,init,House12
2022-05-06 15:21:56.871,2.103109869s,invoke,create,Auction
2022-05-06 15:21:59.013,2.122551975s,invoke,submit,Auction,John,100
2022-05-06 15:22:01.171,2.107556134s,invoke,submit,Auction,Jane,200
2022-05-06 15:22:03.302,2.110658026s,invoke,submit,Auction,John,400
2022-05-06 15:22:05.442,2.117251287s,invoke,submit,Auction,Danny,300
2022-05-06 15:22:07.601,2.114897321s,invoke,close,Auction
2022-05-06 15:22:09.741,2.115720288s,invoke,eval,Auction
2022-05-06 15:23:16.567,2.388948747s,init,peer0.org1.example.com
2022-05-06 15:23:18.711,2.116587527s,invoke,init,House13
2022-05-06 15:23:20.861,2.102193032s,invoke,create,Auction
2022-05-06 15:23:22.981,2.101459108s,invoke,submit,Auction,John,100
2022-05-06 15:23:25.140,2.133581399s,invoke,submit,Auction,Jane,200
2022-05-06 15:23:27.312,2.124347064s,invoke,submit,Auction,John,400
2022-05-06 15:23:29.471,2.135543176s,invoke,submit,Auction,Danny,300
2022-05-06 15:23:31.621,2.101838163s,invoke,close,Auction
2022-05-06 15:23:33.770,2.102071015s,invoke,eval,Auction
2022-05-06 15:24:40.616,2.420155626s,init,peer0.org1.example.com
2022-05-06 15:24:42.759,2.121051726s,invoke,init,House14
2022-05-06 15:24:44.909,2.10347218s,invoke,create,Auction
2022-05-06 15:24:47.064,2.112071543s,invoke,submit,Auction,John,100
2022-05-06 15:24:49.210,2.099621934s,invoke,submit,Auction,Jane,200
2022-05-06 15:24:51.379,2.118030207s,invoke,submit,Auction,John,400
2022-05-06 15:24:53.533,2.104664002s,invoke,submit,Auction,Danny,300
2022-05-06 15:24:55.720,2.141071991s,invoke,close,Auction
2022-05-06 15:24:57.874,2.127730355s,invoke,eval,Auction
2022-05-06 15:26:04.975,2.86700212s,init,peer0.org1.example.com
2022-05-06 15:26:07.136,2.138598551s,invoke,init,House15
2022-05-06 15:26:09.260,2.100546529s,invoke,create,Auction
2022-05-06 15:26:11.411,2.102300661s,invoke,submit,Auction,John,100
2022-05-06 15:26:13.538,2.098664951s,invoke,submit,Auction,Jane,200
2022-05-06 15:26:15.673,2.116122108s,invoke,submit,Auction,John,400
2022-05-06 15:26:17.836,2.114752828s,invoke,submit,Auction,Danny,300
2022-05-06 15:26:19.982,2.124895313s,invoke,close,Auction
2022-05-06 15:26:22.117,2.111056574s,invoke,eval,Auction
2022-05-06 15:27:28.939,2.724278199s,init,peer0.org1.example.com
2022-05-06 15:27:31.072,2.112763744s,invoke,init,House16
2022-05-06 15:27:33.219,2.100637s,invoke,create,Auction
2022-05-06 15:27:35.363,2.11380642s,invoke,submit,Auction,John,100
2022-05-06 15:27:37.493,2.105950052s,invoke,submit,Auction,Jane,200
2022-05-06 15:27:39.633,2.108218415s,invoke,submit,Auction,John,400
2022-05-06 15:27:41.788,2.116415045s,invoke,submit,Auction,Danny,300
2022-05-06 15:27:43.928,2.110411687s,invoke,close,Auction
2022-05-06 15:27:46.113,2.135980455s,invoke,eval,Auction
2022-05-06 15:28:53.377,2.901016114s,init,peer0.org1.example.com
2022-05-06 15:28:55.561,2.138547687s,invoke,init,House17
2022-05-06 15:28:57.734,2.11883379s,invoke,create,Auction
2022-05-06 15:28:59.859,2.101385775s,invoke,submit,Auction,John,100
2022-05-06 15:29:01.985,2.103070279s,invoke,submit,Auction,Jane,200
2022-05-06 15:29:04.108,2.103404542s,invoke,submit,Auction,John,400
2022-05-06 15:29:06.253,2.121723425s,invoke,submit,Auction,Danny,300
2022-05-06 15:29:08.420,2.11734812s,invoke,close,Auction
2022-05-06 15:29:10.563,2.118827667s,invoke,eval,Auction
2022-05-06 15:30:17.831,2.558905501s,init,peer0.org1.example.com
2022-05-06 15:30:19.957,2.103304988s,invoke,init,House18
2022-05-06 15:30:22.094,2.101437099s,invoke,create,Auction
2022-05-06 15:30:24.235,2.098610019s,invoke,submit,Auction,John,100
2022-05-06 15:30:26.385,2.104608233s,invoke,submit,Auction,Jane,200
2022-05-06 15:30:28.540,2.109734849s,invoke,submit,Auction,John,400
2022-05-06 15:30:30.718,2.131790668s,invoke,submit,Auction,Danny,300
2022-05-06 15:30:32.875,2.104755626s,invoke,close,Auction
2022-05-06 15:30:35.015,2.118830895s,invoke,eval,Auction
2022-05-06 15:31:42.260,2.956629309s,init,peer0.org1.example.com
2022-05-06 15:31:44.372,2.096151236s,invoke,init,House19
2022-05-06 15:31:46.504,2.107149779s,invoke,create,Auction
2022-05-06 15:31:48.672,2.118975803s,invoke,submit,Auction,John,100
2022-05-06 15:31:50.819,2.102751323s,invoke,submit,Auction,Jane,200
2022-05-06 15:31:52.951,2.107041193s,invoke,submit,Auction,John,400
2022-05-06 15:31:55.079,2.098117017s,invoke,submit,Auction,Danny,300
2022-05-06 15:31:57.245,2.117399924s,invoke,close,Auction
2022-05-06 15:31:59.404,2.112063312s,invoke,eval,Auction
2022-05-06 15:33:05.977,2.494913036s,init,peer0.org1.example.com
2022-05-06 15:33:08.101,2.102745409s,invoke,init,House20
2022-05-06 15:33:10.239,2.120139242s,invoke,create,Auction
2022-05-06 15:33:12.367,2.098684817s,invoke,submit,Auction,John,100
2022-05-06 15:33:14.535,2.104707873s,invoke,submit,Auction,Jane,200
2022-05-06 15:33:16.701,2.115281052s,invoke,submit,Auction,John,400
2022-05-06 15:33:18.861,2.106761386s,invoke,submit,Auction,Danny,300
2022-05-06 15:33:20.988,2.106701327s,invoke,close,Auction
2022-05-06 15:33:23.130,2.120496923s,invoke,eval,Auction
2022-05-06 15:34:31.078,3.538304323s,init,peer0.org1.example.com
2022-05-06 15:34:33.214,2.115907084s,invoke,init,House21
2022-05-06 15:34:35.360,2.099197535s,invoke,create,Auction
2022-05-06 15:34:37.484,2.090922075s,invoke,submit,Auction,John,100
2022-05-06 15:34:39.630,2.103266558s,invoke,submit,Auction,Jane,200
2022-05-06 15:34:41.782,2.110120039s,invoke,submit,Auction,John,400
2022-05-06 15:34:43.950,2.117018094s,invoke,submit,Auction,Danny,300
2022-05-06 15:34:46.136,2.137888368s,invoke,close,Auction
2022-05-06 15:34:48.276,2.121564656s,invoke,eval,Auction
2022-05-06 15:35:55.088,2.454469693s,init,peer0.org1.example.com
2022-05-06 15:35:57.233,2.097130881s,invoke,init,House22
2022-05-06 15:35:59.397,2.117256373s,invoke,create,Auction
2022-05-06 15:36:01.565,2.12033117s,invoke,submit,Auction,John,100
2022-05-06 15:36:03.707,2.121624021s,invoke,submit,Auction,Jane,200
2022-05-06 15:36:05.856,2.102883485s,invoke,submit,Auction,John,400
2022-05-06 15:36:07.991,2.095435535s,invoke,submit,Auction,Danny,300
2022-05-06 15:36:10.163,2.123279131s,invoke,close,Auction
2022-05-06 15:36:12.339,2.129362754s,invoke,eval,Auction
2022-05-06 15:37:18.104,2.484977095s,init,peer0.org1.example.com
2022-05-06 15:37:20.282,2.124320673s,invoke,init,House23
2022-05-06 15:37:22.404,2.102290449s,invoke,create,Auction
2022-05-06 15:37:24.528,2.105746716s,invoke,submit,Auction,John,100
2022-05-06 15:37:26.670,2.115856515s,invoke,submit,Auction,Jane,200
2022-05-06 15:37:28.796,2.103558749s,invoke,submit,Auction,John,400
2022-05-06 15:37:30.939,2.111698129s,invoke,submit,Auction,Danny,300
2022-05-06 15:37:33.111,2.119722025s,invoke,close,Auction
2022-05-06 15:37:35.271,2.117975102s,invoke,eval,Auction
2022-05-06 15:38:42.340,3.035993171s,init,peer0.org1.example.com
2022-05-06 15:38:44.493,2.105063427s,invoke,init,House24
2022-05-06 15:38:46.632,2.114665059s,invoke,create,Auction
2022-05-06 15:38:48.767,2.114502004s,invoke,submit,Auction,John,100
2022-05-06 15:38:50.894,2.105060747s,invoke,submit,Auction,Jane,200
2022-05-06 15:38:53.025,2.110092343s,invoke,submit,Auction,John,400
2022-05-06 15:38:55.214,2.154726596s,invoke,submit,Auction,Danny,300
2022-05-06 15:38:57.359,2.121487718s,invoke,close,Auction
2022-05-06 15:38:59.536,2.123897157s,invoke,eval,Auction
2022-05-06 15:40:06.526,2.324570987s,init,peer0.org1.example.com
2022-05-06 15:40:08.644,2.099461935s,invoke,init,House25
2022-05-06 15:40:10.795,2.105511787s,invoke,create,Auction
2022-05-06 15:40:12.932,2.11700295s,invoke,submit,Auction,John,100
2022-05-06 15:40:15.061,2.1025569s,invoke,submit,Auction,Jane,200
2022-05-06 15:40:17.222,2.112724667s,invoke,submit,Auction,John,400
2022-05-06 15:40:19.389,2.118432241s,invoke,submit,Auction,Danny,300
2022-05-06 15:40:21.530,2.121869385s,invoke,close,Auction
2022-05-06 15:40:23.726,2.143143313s,invoke,eval,Auction
2022-05-06 15:41:31.215,2.879336132s,init,peer0.org1.example.com
2022-05-06 15:41:33.366,2.104165348s,invoke,init,House26
2022-05-06 15:41:35.507,2.117422128s,invoke,create,Auction
2022-05-06 15:41:37.670,2.118594999s,invoke,submit,Auction,John,100
2022-05-06 15:41:39.815,2.11647701s,invoke,submit,Auction,Jane,200
2022-05-06 15:41:41.984,2.127652531s,invoke,submit,Auction,John,400
2022-05-06 15:41:44.136,2.104834177s,invoke,submit,Auction,Danny,300
2022-05-06 15:41:46.261,2.110363773s,invoke,close,Auction
2022-05-06 15:41:48.366,2.092276983s,invoke,eval,Auction
2022-05-06 15:42:55.494,2.983600512s,init,peer0.org1.example.com
2022-05-06 15:42:57.629,2.099439171s,invoke,init,House27
2022-05-06 15:42:59.761,2.110539441s,invoke,create,Auction
2022-05-06 15:43:01.929,2.120344881s,invoke,submit,Auction,John,100
2022-05-06 15:43:04.087,2.101637857s,invoke,submit,Auction,Jane,200
2022-05-06 15:43:06.253,2.123750352s,invoke,submit,Auction,John,400
2022-05-06 15:43:08.397,2.120192719s,invoke,submit,Auction,Danny,300
2022-05-06 15:43:10.535,2.092305075s,invoke,close,Auction
2022-05-06 15:43:12.670,2.11492197s,invoke,eval,Auction
2022-05-06 15:44:19.403,2.353834934s,init,peer0.org1.example.com
2022-05-06 15:44:21.513,2.095049059s,invoke,init,House28
2022-05-06 15:44:23.634,2.104627403s,invoke,create,Auction
2022-05-06 15:44:25.805,2.121117052s,invoke,submit,Auction,John,100
2022-05-06 15:44:27.968,2.119138151s,invoke,submit,Auction,Jane,200
2022-05-06 15:44:30.131,2.117941082s,invoke,submit,Auction,John,400
2022-05-06 15:44:32.270,2.101662951s,invoke,submit,Auction,Danny,300
2022-05-06 15:44:34.431,2.104184389s,invoke,close,Auction
2022-05-06 15:44:36.574,2.099924117s,invoke,eval,Auction
2022-05-06 15:45:44.151,3.019302442s,init,peer0.org1.example.com
2022-05-06 15:45:46.310,2.112903832s,invoke,init,House29
2022-05-06 15:45:48.446,2.094517909s,invoke,create,Auction
2022-05-06 15:45:50.579,2.111688912s,invoke,submit,Auction,John,100
2022-05-06 15:45:52.750,2.122651066s,invoke,submit,Auction,Jane,200
2022-05-06 15:45:54.924,2.125864416s,invoke,submit,Auction,John,400
2022-05-06 15:45:57.080,2.104283353s,invoke,submit,Auction,Danny,300
2022-05-06 15:45:59.219,2.113224529s,invoke,close,Auction
2022-05-06 15:46:01.367,2.127506425s,invoke,eval,Auction
2022-05-06 15:47:08.615,2.869250709s,init,peer0.org1.example.com
2022-05-06 15:47:10.757,2.117057114s,invoke,init,House30
2022-05-06 15:47:12.904,2.099307167s,invoke,create,Auction
2022-05-06 15:47:15.055,2.106098957s,invoke,submit,Auction,John,100
2022-05-06 15:47:17.195,2.107261623s,invoke,submit,Auction,Jane,200
2022-05-06 15:47:19.319,2.102344363s,invoke,submit,Auction,John,400
2022-05-06 15:47:21.487,2.118105693s,invoke,submit,Auction,Danny,300
2022-05-06 15:47:23.666,2.12221666s,invoke,close,Auction
2022-05-06 15:47:25.804,2.115905342s,invoke,eval,Auction
2022-05-06 15:48:33.825,3.759703558s,init,peer0.org1.example.com
2022-05-06 15:48:35.951,2.105664388s,invoke,init,House31
2022-05-06 15:48:38.085,2.114739471s,invoke,create,Auction
2022-05-06 15:48:40.213,2.102045662s,invoke,submit,Auction,John,100
2022-05-06 15:48:42.342,2.105494781s,invoke,submit,Auction,Jane,200
2022-05-06 15:48:44.487,2.123242687s,invoke,submit,Auction,John,400
2022-05-06 15:48:46.625,2.11411822s,invoke,submit,Auction,Danny,300
2022-05-06 15:48:48.808,2.159909044s,invoke,close,Auction
2022-05-06 15:48:50.950,2.122411372s,invoke,eval,Auction
2022-05-06 15:49:57.820,2.422147s,init,peer0.org1.example.com
2022-05-06 15:49:59.967,2.099991655s,invoke,init,House32
2022-05-06 15:50:02.091,2.099845851s,invoke,create,Auction
2022-05-06 15:50:04.252,2.114404628s,invoke,submit,Auction,John,100
2022-05-06 15:50:06.415,2.114867783s,invoke,submit,Auction,Jane,200
2022-05-06 15:50:08.575,2.11705687s,invoke,submit,Auction,John,400
2022-05-06 15:50:10.731,2.114626671s,invoke,submit,Auction,Danny,300
2022-05-06 15:50:12.891,2.11594726s,invoke,close,Auction
2022-05-06 15:50:15.066,2.123847851s,invoke,eval,Auction
2022-05-06 15:51:21.503,2.494891331s,init,peer0.org1.example.com
2022-05-06 15:51:23.615,2.097285292s,invoke,init,House33
2022-05-06 15:51:25.733,2.095434365s,invoke,create,Auction
2022-05-06 15:51:27.887,2.111095565s,invoke,submit,Auction,John,100
2022-05-06 15:51:30.042,2.107210159s,invoke,submit,Auction,Jane,200
2022-05-06 15:51:32.195,2.104256919s,invoke,submit,Auction,John,400
2022-05-06 15:51:34.324,2.109020012s,invoke,submit,Auction,Danny,300
2022-05-06 15:51:36.465,2.118100635s,invoke,close,Auction
2022-05-06 15:51:38.628,2.119789359s,invoke,eval,Auction
2022-05-06 15:52:45.506,2.47379713s,init,peer0.org1.example.com
2022-05-06 15:52:47.622,2.098246262s,invoke,init,House34
2022-05-06 15:52:49.768,2.099835588s,invoke,create,Auction
2022-05-06 15:52:51.935,2.123415159s,invoke,submit,Auction,John,100
2022-05-06 15:52:54.058,2.104160473s,invoke,submit,Auction,Jane,200
2022-05-06 15:52:56.223,2.107312752s,invoke,submit,Auction,John,400
2022-05-06 15:52:58.362,2.113978519s,invoke,submit,Auction,Danny,300
2022-05-06 15:53:00.524,2.118558962s,invoke,close,Auction
2022-05-06 15:53:02.673,2.104456145s,invoke,eval,Auction
2022-05-06 15:54:09.148,2.257777577s,init,peer0.org1.example.com
2022-05-06 15:54:11.300,2.127788846s,invoke,init,House35
2022-05-06 15:54:13.462,2.118224458s,invoke,create,Auction
2022-05-06 15:54:15.590,2.106982524s,invoke,submit,Auction,John,100
2022-05-06 15:54:17.735,2.123360533s,invoke,submit,Auction,Jane,200
2022-05-06 15:54:19.851,2.097652786s,invoke,submit,Auction,John,400
2022-05-06 15:54:22.017,2.121089652s,invoke,submit,Auction,Danny,300
2022-05-06 15:54:24.158,2.119096055s,invoke,close,Auction
2022-05-06 15:54:26.306,2.123285612s,invoke,eval,Auction
2022-05-06 15:55:32.833,2.481393968s,init,peer0.org1.example.com
2022-05-06 15:55:34.986,2.109599834s,invoke,init,House36
2022-05-06 15:55:37.135,2.101278603s,invoke,create,Auction
2022-05-06 15:55:39.313,2.130194789s,invoke,submit,Auction,John,100
2022-05-06 15:55:41.462,2.122508125s,invoke,submit,Auction,Jane,200
2022-05-06 15:55:43.601,2.115216591s,invoke,submit,Auction,John,400
2022-05-06 15:55:45.726,2.105494148s,invoke,submit,Auction,Danny,300
2022-05-06 15:55:47.861,2.114919142s,invoke,close,Auction
2022-05-06 15:55:49.989,2.105437349s,invoke,eval,Auction
2022-05-06 15:56:57.172,2.464201868s,init,peer0.org1.example.com
2022-05-06 15:56:59.318,2.124887303s,invoke,init,House37
2022-05-06 15:57:01.461,2.098830135s,invoke,create,Auction
2022-05-06 15:57:03.630,2.11686701s,invoke,submit,Auction,John,100
2022-05-06 15:57:05.777,2.103916404s,invoke,submit,Auction,Jane,200
2022-05-06 15:57:07.922,2.124022574s,invoke,submit,Auction,John,400
2022-05-06 15:57:10.096,2.121828047s,invoke,submit,Auction,Danny,300
2022-05-06 15:57:12.264,2.117321352s,invoke,close,Auction
2022-05-06 15:57:14.398,2.112452301s,invoke,eval,Auction
2022-05-06 15:58:21.173,2.375081035s,init,peer0.org1.example.com
2022-05-06 15:58:23.318,2.100374798s,invoke,init,House38
2022-05-06 15:58:25.452,2.100383258s,invoke,create,Auction
2022-05-06 15:58:27.645,2.14737252s,invoke,submit,Auction,John,100
2022-05-06 15:58:29.815,2.142184748s,invoke,submit,Auction,Jane,200
2022-05-06 15:58:31.939,2.104021223s,invoke,submit,Auction,John,400
2022-05-06 15:58:34.085,2.12498693s,invoke,submit,Auction,Danny,300
2022-05-06 15:58:36.236,2.125529378s,invoke,close,Auction
2022-05-06 15:58:38.403,2.120494048s,invoke,eval,Auction
2022-05-06 15:59:45.576,3.137789254s,init,peer0.org1.example.com
2022-05-06 15:59:47.720,2.102427593s,invoke,init,House39
2022-05-06 15:59:49.905,2.136079698s,invoke,create,Auction
2022-05-06 15:59:52.044,2.120127028s,invoke,submit,Auction,John,100
2022-05-06 15:59:54.200,2.110543856s,invoke,submit,Auction,Jane,200
2022-05-06 15:59:56.325,2.098140293s,invoke,submit,Auction,John,400
2022-05-06 15:59:58.487,2.11813288s,invoke,submit,Auction,Danny,300
2022-05-06 16:00:00.627,2.118516893s,invoke,close,Auction
2022-05-06 16:00:02.785,2.111930952s,invoke,eval,Auction
2022-05-06 16:01:09.509,2.480905703s,init,peer0.org1.example.com
2022-05-06 16:01:11.692,2.130690519s,invoke,init,House40
2022-05-06 16:01:13.844,2.102769443s,invoke,create,Auction
2022-05-06 16:01:15.988,2.100337404s,invoke,submit,Auction,John,100
2022-05-06 16:01:18.108,2.101913576s,invoke,submit,Auction,Jane,200
2022-05-06 16:01:20.279,2.119805675s,invoke,submit,Auction,John,400
2022-05-06 16:01:22.418,2.118466641s,invoke,submit,Auction,Danny,300
2022-05-06 16:01:24.584,2.119459156s,invoke,close,Auction
2022-05-06 16:01:26.743,2.117810573s,invoke,eval,Auction
2022-05-06 16:02:33.120,2.549774411s,init,peer0.org1.example.com
2022-05-06 16:02:35.235,2.093985505s,invoke,init,House41
2022-05-06 16:02:37.354,2.096985864s,invoke,create,Auction
2022-05-06 16:02:39.471,2.097397556s,invoke,submit,Auction,John,100
2022-05-06 16:02:41.604,2.113081234s,invoke,submit,Auction,Jane,200
2022-05-06 16:02:43.750,2.100373933s,invoke,submit,Auction,John,400
2022-05-06 16:02:45.907,2.134899115s,invoke,submit,Auction,Danny,300
2022-05-06 16:02:48.076,2.126112317s,invoke,close,Auction
2022-05-06 16:02:50.207,2.111388858s,invoke,eval,Auction
2022-05-06 16:03:56.487,2.287534737s,init,peer0.org1.example.com
2022-05-06 16:03:58.597,2.096987259s,invoke,init,House42
2022-05-06 16:04:00.739,2.100027037s,invoke,create,Auction
2022-05-06 16:04:02.880,2.118406371s,invoke,submit,Auction,John,100
2022-05-06 16:04:05.021,2.118011095s,invoke,submit,Auction,Jane,200
2022-05-06 16:04:07.148,2.107907631s,invoke,submit,Auction,John,400
2022-05-06 16:04:09.306,2.134338264s,invoke,submit,Auction,Danny,300
2022-05-06 16:04:11.490,2.131357107s,invoke,close,Auction
2022-05-06 16:04:13.626,2.113470966s,invoke,eval,Auction
2022-05-06 16:05:20.749,2.756407136s,init,peer0.org1.example.com
2022-05-06 16:05:22.906,2.111788083s,invoke,init,House43
2022-05-06 16:05:25.068,2.121048354s,invoke,create,Auction
2022-05-06 16:05:27.212,2.099362658s,invoke,submit,Auction,John,100
2022-05-06 16:05:29.401,2.147933515s,invoke,submit,Auction,Jane,200
2022-05-06 16:05:31.546,2.121657616s,invoke,submit,Auction,John,400
2022-05-06 16:05:33.728,2.140536759s,invoke,submit,Auction,Danny,300
2022-05-06 16:05:35.888,2.116502632s,invoke,close,Auction
2022-05-06 16:05:38.035,2.122309477s,invoke,eval,Auction
2022-05-06 16:06:45.075,2.59770834s,init,peer0.org1.example.com
2022-05-06 16:06:47.219,2.094464019s,invoke,init,House44
2022-05-06 16:06:49.345,2.103330397s,invoke,create,Auction
2022-05-06 16:06:51.497,2.104676667s,invoke,submit,Auction,John,100
2022-05-06 16:06:53.649,2.106456907s,invoke,submit,Auction,Jane,200
2022-05-06 16:06:55.792,2.118802596s,invoke,submit,Auction,John,400
2022-05-06 16:06:57.952,2.136943941s,invoke,submit,Auction,Danny,300
2022-05-06 16:07:00.083,2.108365233s,invoke,close,Auction
2022-05-06 16:07:02.240,2.135671179s,invoke,eval,Auction
2022-05-06 16:08:10.011,2.915570584s,init,peer0.org1.example.com
2022-05-06 16:08:12.156,2.125643746s,invoke,init,House45
2022-05-06 16:08:14.299,2.100445661s,invoke,create,Auction
2022-05-06 16:08:16.473,2.120238573s,invoke,submit,Auction,John,100
